Organ	Predictor	UKBPPP.Protein.ID	Assay.Target	UniProt.ID	Olink.ID	Protein.Panel	Gene.Symbol	QR0.025	QR0.1	QR0.2	QR0.3	QR0.4	QR0.5	QR0.6	QR0.7	QR0.8	QR0.9	QR0.975
Organismal	DCN	DCN:P07585:OID20106:v1	DCN	P07585	OID20106	Cardiometabolic	DCN	0.148313255658838	0.180431105616576	0.129405283503144	0.138140487950446	0.15538027435067	0.142302029150422	0.14063980328066	0.175205226668414	0.144056461462448	0.157885022909327	0.0850567197950804
Organismal	DCTD	DCTD:P32321:OID30657:v1	DCTD	P32321	OID30657	Inflammation_II	DCTD	0	0	0	0	0	0	0	0	0	0	0
Organismal	DCTN1	DCTN1:Q14203:OID21399:v1	DCTN1	Q14203	OID21399	Oncology	DCTN1	0	0	0.133664899491541	0.0196185714716446	0.0367828496740778	0	0	0	0	0	0
Organismal	DCTN2	DCTN2:Q13561:OID21334:v1	DCTN2	Q13561	OID21334	Oncology	DCTN2	0	0	0	0	-0.0285698953566855	0	0	-0.0359626918044634	0	-0.0274125702686473	0
Organismal	DCTN6	DCTN6:O00399:OID20879:v1	DCTN6	O00399	OID20879	Neurology	DCTN6	0	0	0	0	0	0	0	-0.00000366398450517209	0	0	0
Organismal	DCTPP1	DCTPP1:Q9H773:OID20148:v1	DCTPP1	Q9H773	OID20148	Cardiometabolic	DCTPP1	0	0.0111995945132018	0	0.00964769565527239	0.0273211690140795	0.000860324434661996	0.055277249236322	0.0583927941998565	0.10072620323539	0.109601547238742	0
Organismal	DCUN1D1	DCUN1D1:Q96GG9:OID30830:v1	DCUN1D1	Q96GG9	OID30830	Neurology_II	DCUN1D1	0	0	0	0	-0.0171887528008611	0	-0.0515610275614981	-0.046969855273295	-0.0798389541365241	-0.0451688902677462	0
Organismal	DCUN1D2	DCUN1D2:Q6PH85:OID31231:v1	DCUN1D2	Q6PH85	OID31231	Oncology_II	DCUN1D2	0	0	0.0154563421775785	0.0342865557186139	0.0133579791892927	0.0227800297997647	0.00728155171329597	0.00311571342556389	0	0.0370652994218636	0
Organismal	DDA1	DDA1:Q9BW61:OID30126:v1	DDA1	Q9BW61	OID30126	Cardiometabolic_II	DDA1	0.00942637196263544	0	-0.0355725087389313	-0.0116405325109214	-0.0290302113614878	-0.021265895181998	-0.0169215027727661	-0.013741700125261	0	0	0
Organismal	DDAH1	DDAH1:O94760:OID21299:v1	DDAH1	O94760	OID21299	Oncology	DDAH1	0	0	0	0	0.0464062823312993	0.0199120189989579	0.00428149256848142	0	0	0	0
Organismal	DDC	DDC:P20711:OID20215:v1	DDC	P20711	OID20215	Cardiometabolic	DDC	0	0.0572558787467089	0.0379471439771975	0	0.0314393599524222	0.0508742208970316	0.0193128548682681	0.0610899312075444	0.0254666919290332	0.0513908345128734	0
Organismal	DDHD2	DDHD2:O94830:OID31043:v1	DDHD2	O94830	OID31043	Neurology_II	DDHD2	0	0	0	0	0	0	0	0	0	0	0
Organismal	DDI2	DDI2:Q5TDH0:OID30602:v1	DDI2	Q5TDH0	OID30602	Inflammation_II	DDI2	0	0	0	0	0	0	0	0	0.000610719769108832	0	0
Organismal	DDR1	DDR1:Q08345:OID21009:v1	DDR1	Q08345	OID21009	Neurology	DDR1	0	-0.0602457724600271	-0.0151493835228936	-0.0239806155845271	-0.0544248320044227	-0.0533860719318638	-0.0451760209466449	-0.0358148427077392	-0.0334896486251512	-0.00483307394049051	0
Organismal	DDT	DDT:P30046:OID30372:v1	DDT	P30046	OID30372	Cardiometabolic_II	DDT	0	0	0	0	0	0	0	0.00472870210674368	0.0198030736853775	0	0
Organismal	DDX1	DDX1:Q92499:OID31518:v1	DDX1	Q92499	OID31518	Oncology_II	DDX1	0	0	0	0	0	0.0190508343570675	0.0244977763522835	0	0	0	0
Organismal	DDX25	DDX25:Q9UHL0:OID30892:v1	DDX25	Q9UHL0	OID30892	Neurology_II	DDX25	-0.0315814024288101	-0.0603972042115928	-0.0854400795974543	-0.0686221839441341	-0.032616583261179	-0.0312519464119869	-0.0502038560682911	-0.0550833831699906	-0.0716875596497028	-0.0306650913588041	-0.0000631838650376879
Organismal	DDX39A	DDX39A:O00148:OID30494:v1	DDX39A	O00148	OID30494	Inflammation_II	DDX39A	0.0176630002756679	0	0	0	0.0152234798299452	0.0000399098223233144	0.032458078143939	0.00950566054100566	0.00264346723312364	0.0212749683578194	0
Organismal	DDX4	DDX4:Q9NQI0:OID30431:v1	DDX4	Q9NQI0	OID30431	Inflammation_II	DDX4	-0.00137585446452895	0	-0.0224134282155841	0	0	0.0012729283106347	0	0	0.000592978163036786	0	0
Organismal	DDX53	DDX53:Q86TM3:OID30944:v1	DDX53	Q86TM3	OID30944	Neurology_II	DDX53	0	0	0.00144332587076321	0	0	0	0	0	0	-0.014159239095524	0
Organismal	DDX58	DDX58:O95786:OID21226:v1	DDX58	O95786	OID21226	Oncology	DDX58	0	0.0350370714204077	0	0	0	0	0	0	0	0	0.0292354147143059
Organismal	DECR1	DECR1:Q16698:OID20579:v1	DECR1	Q16698	OID20579	Inflammation	DECR1	0	0	0	0	0	0	0	0	0	0	0
Organismal	DEFB103A_DEFB103B	DEFB103A_DEFB103B:P81534:OID30534:v1	DEFB103A_DEFB103B	P81534;P81534	OID30534	Inflammation_II	DEFB103B;DEFB103A	0.0787216338204016	0.0334056424649124	0.0235112464907789	0.0229693070793702	0.0137568515912783	0	0	0	0.00814804635871689	0.0324222105201789	0
Organismal	DEFB104A_DEFB104B	DEFB104A_DEFB104B:Q8WTQ1:OID30849:v1	DEFB104A_DEFB104B	Q8WTQ1;Q8WTQ1	OID30849	Neurology_II	DEFB104B;DEFB104A	0	-0.0352962883112086	-0.0233909496459846	-0.0124483082211583	-0.00600494297295315	-0.0231801774264487	-0.0316582683792628	-0.0485213242881724	0	-0.0245287773806156	-0.00125615114457795
Organismal	DEFB116	DEFB116:Q30KQ4:OID30823:v1	DEFB116	Q30KQ4	OID30823	Neurology_II	DEFB116	0	0	0.00542312542158655	0	0	0	0	0	0	0	0
Organismal	DEFB118	DEFB118:Q96PH6:OID30858:v1	DEFB118	Q96PH6	OID30858	Neurology_II	DEFB118	0	0	-0.008917612749688	-0.00743989923840455	-0.005771797170384	-0.0443191956607314	-0.0394076078592504	-0.0513487345899521	-0.0262477585474253	-0.0292710650852243	0
Organismal	DEFB4A_DEFB4B	DEFB4A_DEFB4B:O15263:OID21373:v1	DEFB4A_DEFB4B	O15263;O15263	OID21373	Oncology	DEFB4A;DEFB4B	0	0	-0.0000736371287980663	-0.00778008417251028	0	-0.0123972227397999	0	0	0	0	0.0285969085981443
Organismal	DENND2B	DENND2B:P78524:OID30050:v1	DENND2B	P78524	OID30050	Cardiometabolic_II	DENND2B	0	0	0	0.00945616763287064	0	0.014326837726607	0	0	0	0	0
Organismal	DENR	DENR:O43583:OID30493:v1	DENR	O43583	OID30493	Inflammation_II	DENR	0	0	0.0136824449828962	0.0102752496061104	0	0	0	0	0	0	0
Organismal	DFFA	DFFA:O00273:OID20620:v1	DFFA	O00273	OID20620	Inflammation	DFFA	0	0	0	-0.0139611515624917	-0.102992583548379	-0.150950880558609	-0.10611693975699	-0.04101333003424	0	0	0
Organismal	DGCR6	DGCR6:Q14129:OID30859:v1	DGCR6	Q14129	OID30859	Neurology_II	DGCR6	0	0	0	-0.0010624712833836	0.000906670071243009	0.0222613021556696	0.0151926810991897	0	0.00741948986689272	0.0294506263747069	0.00000596576438732334
Organismal	DGKA	DGKA:P23743:OID30546:v1	DGKA	P23743	OID30546	Inflammation_II	DGKA	0	0	-0.0392245337715311	-0.030134787884846	0	0	0	0	0	0	0
Organismal	DGKZ	DGKZ:Q13574:OID20466:v1	DGKZ	Q13574	OID20466	Inflammation	DGKZ	0	0	-0.00549846411673212	-0.010709328918747	0	-0.015822491791059	-0.0428357350509562	-0.00321576226173425	0	-0.0217144321907993	-0.0952981416009272
Organismal	DHPS	DHPS:P49366:OID31357:v1	DHPS	P49366	OID31357	Oncology_II	DHPS	0	0	0	0	0	0	0.0208219316050983	0	0.0043476375190322	0	0.035642077472963
Organismal	DHRS4L2	DHRS4L2:Q6PKH6:OID31072:v1	DHRS4L2	Q6PKH6	OID31072	Neurology_II	DHRS4L2	0	0.006456710177451	0.00766739647763705	0.0115084576515351	0	0	0	0.00305009754548558	0.0010845687751568	0	0
Organismal	DIABLO	DIABLO:Q9NR28:OID20184:v1	DIABLO	Q9NR28	OID20184	Cardiometabolic	DIABLO	0	0	0	0	0	0	0	0	0	0	0
Organismal	DIPK1C	DIPK1C:Q0P6D2:OID30932:v1	DIPK1C	Q0P6D2	OID30932	Neurology_II	DIPK1C	0	0	0.00216078857089521	0	0	0	0	0	0	-0.00449420483423097	0
Organismal	DIPK2B	DIPK2B:Q9H7Y0:OID30582:v1	DIPK2B	Q9H7Y0	OID30582	Inflammation_II	DIPK2B	0.000122106854607917	0.0175402817023722	0	-0.00844275945833078	0	-0.0154539089437494	0	0	-0.00981104392613265	-0.000862472634510323	0
Organismal	DKK1	DKK1:O94907:OID21066:v1	DKK1	O94907	OID21066	Neurology	DKK1	0	0	0	0	0	0	0	0	-0.00225215678671216	0	0
Organismal	DKK3	DKK3:Q9UBP4:OID20264:v1	DKK3	Q9UBP4	OID20264	Cardiometabolic	DKK3	0.121191480144366	0.232635467521681	0.231779530519847	0.200186078687752	0.211149579057396	0.179986752400051	0.195452796920613	0.203536108121338	0.218707152517963	0.226204595076173	0.31392291127359
Organismal	DKK4	DKK4:Q9UBT3:OID20934:v1	DKK4	Q9UBT3	OID20934	Neurology	DKK4	0	0	0	0	0	0	0	0	0	-0.0428186676177558	-0.00782504950945528
Organismal	DKKL1	DKKL1:Q9UK85:OID21313:v1	DKKL1	Q9UK85	OID21313	Oncology	DKKL1	0.103020528254966	0.127229620753734	0.120628654187578	0.112522330534658	0.0864723722397348	0.0740213350768162	0.0405070292602484	0.0464061017137837	0.0926413417028751	0.0702518167955184	0.0513206992124492
Organismal	DLG4	DLG4:P78352:OID31071:v1	DLG4	P78352	OID31071	Neurology_II	DLG4	0	0	0	0	0	0	0	0	0	0	0
Organismal	DLGAP5	DLGAP5:Q15398:OID30976:v1	DLGAP5	Q15398	OID30976	Neurology_II	DLGAP5	0.0302052590831652	0	0	0	0	0	0	-0.018912229973287	0	-0.00366527182482504	0
Organismal	DLK1	DLK1:P80370:OID20295:v1	DLK1	P80370	OID20295	Cardiometabolic	DLK1	0.202696074862856	0.314085825262538	0.282932816298982	0.257325680024312	0.256912901045192	0.27811186241272	0.251811929287044	0.234880991903323	0.295238113951835	0.292854384282143	0.287922645416716
Organismal	DLL1	DLL1:O00548:OID21525:v1	DLL1	O00548	OID21525	Oncology	DLL1	0	0	0	0	0	0	0	-0.00846299643775894	-0.0540464742070446	0	0
Organismal	DLL4	DLL4:Q9NR61:OID30255:v1	DLL4	Q9NR61	OID30255	Cardiometabolic_II	DLL4	-0.0484131672788779	0	-0.0207142183936933	-0.000880998687486736	-0.00890975284191736	-0.0028606086108413	-0.000222254123987367	-0.024025877255379	0	-0.0107913899848685	0
Organismal	DMD	DMD:P11532:OID30223:v1	DMD	P11532	OID30223	Cardiometabolic_II	DMD	0	0	0.00935211463358946	0	0	0.0125790510929845	0	0	0	0	0
Organismal	DMP1	DMP1:Q13316:OID30213:v1	DMP1	Q13316	OID30213	Cardiometabolic_II	DMP1	0	-0.0476223252467739	-0.0231658600534191	-0.0334833674285751	-0.0496226174926693	-0.0807143559270104	-0.0805255049992639	-0.114178960571428	-0.0772494893283847	-0.063654691503477	0
Organismal	DNAJA1	DNAJA1:P31689:OID31204:v1	DNAJA1	P31689	OID31204	Oncology_II	DNAJA1	-0.0560315257290762	-0.012503182271547	0	0.00685812629197542	0	0	-0.00948633878269953	-0.0328275107012677	-0.0134444147900742	-0.0682497235408191	-0.00946116811299153
Organismal	DNAJA2	DNAJA2:O60884:OID20627:v1	DNAJA2	O60884	OID20627	Inflammation	DNAJA2	0	0	0	0	0	0	0	0	0	0	0
Organismal	DNAJA4	DNAJA4:Q8WW22:OID31130:v1	DNAJA4	Q8WW22	OID31130	Neurology_II	DNAJA4	0	0	0	0	0	-0.0369112258422795	0	0	0	0	0
Organismal	DNAJB1	DNAJB1:P25685:OID21363:v1	DNAJB1	P25685	OID21363	Oncology	DNAJB1	0	0	0	0	0	0	0	0	0	0	0
Organismal	DNAJB14	DNAJB14:Q8TBM8:OID31434:v1	DNAJB14	Q8TBM8	OID31434	Oncology_II	DNAJB14	0	-0.00614193040326918	-0.0449194557619314	-0.000137336159445093	0	0	0	0	0	-0.0308514430505064	0
Organismal	DNAJB2	DNAJB2:P25686:OID30661:v1	DNAJB2	P25686	OID30661	Inflammation_II	DNAJB2	0	0	-0.0156891331266141	-0.0242394168523462	-0.0315773006916341	0	0	0	0	0	0
Organismal	DNAJB6	DNAJB6:O75190:OID30613:v1	DNAJB6	O75190	OID30613	Inflammation_II	DNAJB6	0	0	0	0	0	0	0	0	0	0	0
Organismal	DNAJB8	DNAJB8:Q8NHS0:OID20093:v1	DNAJB8	Q8NHS0	OID20093	Cardiometabolic	DNAJB8	0	0.0128936415126734	0	0	0	0	0.00380745789623094	0	0	0	0
Organismal	DNAJC21	DNAJC21:Q5F1R6:OID31104:v1	DNAJC21	Q5F1R6	OID31104	Neurology_II	DNAJC21	0	0	0	0.0000930860924143795	0	0	0.0000376493801288968	0	0	0	0
Organismal	DNAJC6	DNAJC6:O75061:OID30247:v1	DNAJC6	O75061	OID30247	Cardiometabolic_II	DNAJC6	0	0	-0.0925900313306393	-0.00416034739205736	0	0	0	-0.00190160832879127	0	0	0
Organismal	DNAJC9	DNAJC9:Q8WXX5:OID31472:v1	DNAJC9	Q8WXX5	OID31472	Oncology_II	DNAJC9	0	0	0	0	0	0	0	0	0	0	0
Organismal	DNER	DNER:Q8NFT8:OID20712:v1	DNER	Q8NFT8	OID20712	Inflammation	DNER	0	0	-0.0400986459422114	-0.00000197311240867627	0	0	0	-0.0205752806525835	-0.01950575278415	0	0
Organismal	DNLZ	DNLZ:Q5SXM8:OID30822:v1	DNLZ	Q5SXM8	OID30822	Neurology_II	DNLZ	0	0	0	-0.0160023709301597	0	0	-0.00733540617773148	-0.000444104842932892	0	0	0
Organismal	DNMBP	DNMBP:Q6XZF7:OID20956:v1	DNMBP	Q6XZF7	OID20956	Neurology	DNMBP	0	0	0	0	0	0	0	0	0	0	0
Organismal	DNPEP	DNPEP:Q9ULA0:OID31118:v1	DNPEP	Q9ULA0	OID31118	Neurology_II	DNPEP	0	0.070944825838728	0.115965482050893	0.0918029075408949	0.0844654139569355	0.0582935660662343	0.0194179239097497	0.047761249381878	0.0575892572299384	0.0689710866639674	0.0329241676971567
Organismal	DNPH1	DNPH1:O43598:OID20744:v1	DNPH1	O43598	OID20744	Inflammation	DNPH1	0	0	0	0	0	0	0	0	0	0	0
Organismal	DOC2B	DOC2B:Q14184:OID30927:v1	DOC2B	Q14184	OID30927	Neurology_II	DOC2B	0	0	0	0.00135357171628609	0.00102019190520293	0	0	0	-0.019086368494486	0	0
Organismal	DOCK9	DOCK9:Q9BZ29:OID30836:v1	DOCK9	Q9BZ29	OID30836	Neurology_II	DOCK9	0.0159382802922278	0.0189923765556507	0.0243203464669834	0	0	0.0151333272950495	0.0286848119984072	0.023999089607205	0.0185915690547426	0	0
Organismal	DOK1	DOK1:Q99704:OID31111:v1	DOK1	Q99704	OID31111	Neurology_II	DOK1	0	0	0	0	0	0	0	0	0	0	0
Organismal	DOK2	DOK2:O60496:OID20138:v1	DOK2	O60496	OID20138	Cardiometabolic	DOK2	0	0	0	0	0	0	0	0	0	0	0
Organismal	DPEP1	DPEP1:P16444:OID20897:v1	DPEP1	P16444	OID20897	Neurology	DPEP1	0	0	0	0.0117873952418844	0.0304967501797547	0.0263435961034897	0.0340264377392879	0.0429227010364022	0.0481145484655359	0	0
Organismal	DPP10	DPP10:Q8N608:OID20527:v1	DPP10	Q8N608	OID20527	Inflammation	DPP10	0	0	0	0.0135245853953531	0	0	0.0237977792817524	0.0158702355944003	0	0	0
Organismal	DPP4	DPP4:P27487:OID20406:v1	DPP4	P27487	OID20406	Cardiometabolic	DPP4	0	0	-0.0213324625011485	-0.107161957763325	-0.0665396396246617	-0.0759015539207741	-0.1137032183944	-0.154938894178329	-0.154093957049584	-0.214210626237675	-0.0311692406497085
Organismal	DPP6	DPP6:P42658:OID21354:v1	DPP6	P42658	OID21354	Oncology	DPP6	0.000405428389223939	0.0622102187543215	0.0794600673063268	0.0759145901748997	0.0791302361606433	0.130209002517677	0.0952989495201945	0.0874278257610163	0.150271550016168	0.129284652020823	0.040732303744695
Organismal	DPP7	DPP7:Q9UHL4:OID20142:v1	DPP7	Q9UHL4	OID20142	Cardiometabolic	DPP7	0	0	0	0.0035834123376223	0.0182804711716715	0.014499793545319	0.0110012677198418	0	0	-0.00894861886738879	-0.000340713712964167
Organismal	DPT	DPT:Q07507:OID20278:v1	DPT	Q07507	OID20278	Cardiometabolic	DPT	0.177896617316357	0.120023691353281	0.115704978871095	0.14027898086764	0.119124737340396	0.113965637199243	0.136349991641291	0.127080074491673	0.133153744175541	0.168831386812495	0.0180936628095491
Organismal	DPY30	DPY30:Q9C005:OID21410:v1	DPY30	Q9C005	OID21410	Oncology	DPY30	0	0	0	-0.000555661293979935	0	0	0	-0.0144206037294649	-0.0417305445768963	0	0
Organismal	DRAXIN	DRAXIN:Q8NBI3:OID20917:v1	DRAXIN	Q8NBI3	OID20917	Neurology	DRAXIN	0	-0.0420681302265468	-0.0140984902931526	-0.0243995112472315	0	0	0	0	0	0	0
Organismal	DRG2	DRG2:P55039:OID21335:v1	DRG2	P55039	OID21335	Oncology	DRG2	0	0	0	0.0135699757886764	0	0	0	0	0	0	0
Organismal	DSC2	DSC2:Q02487:OID21079:v1	DSC2	Q02487	OID21079	Neurology	DSC2	0.0545363708593893	0.181300970197135	0.088798989730246	0.0807574182339725	0.116627250012035	0.117276386492984	0.142772953642807	0.168284760043023	0.224097909172124	0.218536086391302	0.0943483781338925
Organismal	DSCAM	DSCAM:O60469:OID30993:v1	DSCAM	O60469	OID30993	Neurology_II	DSCAM	0	0	0	0	-0.0173411727978783	-0.0196200848732542	-0.0251988187543025	-0.0450087047873216	0	0	0
Organismal	DSG2	DSG2:Q14126:OID21113:v1	DSG2	Q14126	OID21113	Neurology	DSG2	0	0	0	-0.00319047178589423	-0.0398349436482951	0	0	0	0	0	0
Organismal	DSG3	DSG3:P32926:OID21460:v1	DSG3	P32926	OID21460	Oncology	DSG3	-0.119217009720153	-0.0154135285403046	-0.000660417779325173	0	0	0	0	0	0	0	0
Organismal	DSG4	DSG4:Q86SJ6:OID21325:v1	DSG4	Q86SJ6	OID21325	Oncology	DSG4	0	0	0	0	0	0	0	0	0	-0.0130908837908872	0
Organismal	DTD1	DTD1:Q8TEA8:OID30580:v1	DTD1	Q8TEA8	OID30580	Inflammation_II	DTD1	0	0	0	0	0	0	0	0	0	0	0
Organismal	DTNB	DTNB:O60941:OID31395:v1	DTNB	O60941	OID31395	Oncology_II	DTNB	0	0	0	0	0	0	0	0	0	0	0
Organismal	DTX2	DTX2:Q86UW9:OID30882:v1	DTX2	Q86UW9	OID30882	Neurology_II	DTX2	0	0	0	0.0228271383384125	0	-0.00190240822491025	0	0	0	0	0
Organismal	DTX3	DTX3:Q8N9I9:OID21349:v1	DTX3	Q8N9I9	OID21349	Oncology	DTX3	0.107397464926216	0.0976919695682084	0.104542427606417	0.102938972603542	0.0696233393440277	0.0907396569538719	0.0647209825477687	0.0810249699776178	0.124975236483286	0.0572418249866084	0.0120798334013438
Organismal	DTYMK	DTYMK:P23919:OID30308:v1	DTYMK	P23919	OID30308	Cardiometabolic_II	DTYMK	0	0	0	0	0	0	0	0	0	0	0
Organismal	DUOX2	DUOX2:Q9NRD8:OID20059:v1	DUOX2	Q9NRD8	OID20059	Cardiometabolic	DUOX2	0.0111817004374354	0.0282531350988938	0.0230703879012805	0.00197651883362532	0.000368102974108748	0	0	0.000978317172702513	0.00898620793721817	0	0
Organismal	DUSP13	DUSP13:Q6B8I1:OID31394:v1	DUSP13	Q6B8I1	OID31394	Oncology_II	DUSP13	-0.0385613964066618	-0.081246399854485	-0.0194749256892645	-0.0342619592733085	-0.0105182512525619	-0.0534285723771129	-0.0800463885083473	-0.097549701264392	-0.0575108733543128	-0.0151253324441072	-0.0619980270675552
Organismal	DUSP3	DUSP3:P51452:OID20827:v1	DUSP3	P51452	OID20827	Neurology	DUSP3	0.000823729354583082	0.045230217928428	0.0152449488821923	0	0	0	0	0	0	0	0
Organismal	DUT	DUT:P33316:OID31457:v1	DUT	P33316	OID31457	Oncology_II	DUT	0	0	0	0	0	0	0	0	0	0	0
Organismal	DXO	DXO:O77932:OID31080:v1	DXO	O77932	OID31080	Neurology_II	DXO	0.0114172507844619	0.0351183719960333	0.101938156165668	0	0	0	0.0259806752009314	0.0165575265610987	0.0343688846535685	0	0
Organismal	DYNC1H1	DYNC1H1:Q14204:OID31341:v1	DYNC1H1	Q14204	OID31341	Oncology_II	DYNC1H1	-0.00509237503132703	0	-0.00878280661787828	-0.00911047324712005	0	0	0	0.0000033768034231755	0.0433625140827927	0.00973960915735632	0
Organismal	DYNLT1	DYNLT1:P63172:OID30925:v1	DYNLT1	P63172	OID30925	Neurology_II	DYNLT1	0	0.0185950361102941	0.0173807102069209	0	0	0	0.0196823824100991	0	0.0000380209800237259	0.0356652648466738	0
Organismal	DYNLT3	DYNLT3:P51808:OID31415:v1	DYNLT3	P51808	OID31415	Oncology_II	DYNLT3	0	0.0423962536342776	0	0	0	0	0	0.000034222776711446	0	0	0
Organismal	EBAG9	EBAG9:O00559:OID20918:v1	EBAG9	O00559	OID20918	Neurology	EBAG9	0	0	0	0	0	0	0	0	0	0	0
Organismal	ECE1	ECE1:P42892:OID20891:v1	ECE1	P42892	OID20891	Neurology	ECE1	0	-0.0538945011574381	-0.0608684866233689	-0.0589839492111076	-0.0671727888515905	-0.0806072137217429	-0.0671665255609241	-0.0516187837531072	-0.0522994633376354	0	0
Organismal	ECHDC3	ECHDC3:Q96DC8:OID30293:v1	ECHDC3	Q96DC8	OID30293	Cardiometabolic_II	ECHDC3	0	0	0	0	-0.00631040082872539	-0.0250971168609897	-0.0265092120944545	-0.0018245088349219	-0.00968280146465984	-0.0433333836084884	-0.0439374010616685
Organismal	ECHS1	ECHS1:P30084:OID30239:v1	ECHS1	P30084	OID30239	Cardiometabolic_II	ECHS1	0	0	0	0	0	0	0	0	0	0	0
Organismal	ECI2	ECI2:O75521:OID30142:v1	ECI2	O75521	OID30142	Cardiometabolic_II	ECI2	-0.00928851606662192	0	0	0	0	0	0	-0.0030063937589884	-0.0133023058008308	0	-0.00000457928027213383
Organismal	ECM1	ECM1:Q16610:OID30736:v1	ECM1	Q16610	OID30736	Inflammation_II	ECM1	0	0	0	0	0	0	0	0	0	0	0
Organismal	ECSCR	ECSCR:Q19T08:OID30831:v1	ECSCR	Q19T08	OID30831	Neurology_II	ECSCR	0.0594146572883639	0.0785860089322378	0.0563095677342461	0.0295364492143238	0.0217522547715051	0.00491668719399753	0	0	0	-0.0218147952436081	0
Organismal	EDA2R	EDA2R:Q9HAV5:OID21451:v1	EDA2R	Q9HAV5	OID21451	Oncology	EDA2R	1.23606369505178	1.09614975175482	1.0658101685219	0.74404540410578	0.949494989371597	0.931230557086663	0.899486090853018	0.797804708327518	0.789077493292055	0.669030426151979	0.679276005009664
Organismal	EDAR	EDAR:Q9UNE0:OID20525:v1	EDAR	Q9UNE0	OID20525	Inflammation	EDAR	0	0	0	0	0.00238922684553954	0.003674304541581	0.0248255735263755	0.035326519183423	0.00983350526800058	-0.0236131321076647	0
Organismal	EDDM3B	EDDM3B:P56851:OID31365:v1	EDDM3B	P56851	OID31365	Oncology_II	EDDM3B	0	0	0	0	0	0	0	0	0	0	0
Organismal	EDEM2	EDEM2:Q9BV94:OID30136:v1	EDEM2	Q9BV94	OID30136	Cardiometabolic_II	EDEM2	0	0	0.0415449905367402	0.0199052206777033	0.0242863554717332	0	0	0	-0.00834778915083097	0.0076062622043312	0
Organismal	EDF1	EDF1:O60869:OID31010:v1	EDF1	O60869	OID31010	Neurology_II	EDF1	0	0	0	0	-0.0106484661822801	-0.00509106789115179	0	0	0	0	0
Organismal	EDIL3	EDIL3:O43854:OID20081:v1	EDIL3	O43854	OID20081	Cardiometabolic	EDIL3	0	-0.0108311344610121	-0.0183899920518584	-0.0221424020942805	0	-0.000552854516409694	-0.0364154592249702	-0.0397491422843314	-0.00252670287746759	-0.0290701059812017	0
Organismal	EDN1	EDN1:P05305:OID30224:v1	EDN1	P05305	OID30224	Cardiometabolic_II	EDN1	0	-0.0331185892191268	-0.121522233727355	-0.102580116065555	-0.1081829846001	-0.0678408836144184	-0.0567084163867216	-0.0961856397756318	-0.112896794547867	-0.10731519046557	0
Organismal	EDNRB	EDNRB:P24530:OID30421:v1	EDNRB	P24530	OID30421	Inflammation_II	EDNRB	0	0	0	0	0	0	0	0	0	0	0
Organismal	EEF1D	EEF1D:P29692:OID30335:v1	EEF1D	P29692	OID30335	Cardiometabolic_II	EEF1D	0	0	0	0	0	0	-0.000634461495522912	-0.019261588772327	-0.037927509958113	0	0
Organismal	EFCAB14	EFCAB14:O75071:OID31460:v1	EFCAB14	O75071	OID31460	Oncology_II	EFCAB14	0	0	0	0	0	0	0	0	0	0.000291502145720435	0
Organismal	EFCAB2	EFCAB2:Q5VUJ9:OID31313:v1	EFCAB2	Q5VUJ9	OID31313	Oncology_II	EFCAB2	0	0	0	0.0334773223443313	0.0262333586045121	0.0309355367440092	0.0341258725958274	0.0553130108692904	0.0231186479180266	0.0423315576230207	0
Organismal	EFEMP1	EFEMP1:Q12805:OID20414:v1	EFEMP1	Q12805	OID20414	Cardiometabolic	EFEMP1	0.135005692728356	0.416371666918118	0.48603908981231	0.402329316943302	0.488681776801754	0.532410025371703	0.567641079220938	0.458417486708102	0.462718594268998	0.463064919340749	0.344829848537537
Organismal	EFHD1	EFHD1:Q9BUP0:OID31044:v1	EFHD1	Q9BUP0	OID31044	Neurology_II	EFHD1	0.135244581988587	0.121261163245304	0.134442847760141	0.112528723861154	0.0830541985087778	0.0645034562594602	0.0805381927120125	0.0853592374060018	0.0516961134007955	0.0573248249131818	0.00526952026660563
Organismal	EFNA1	EFNA1:P20827:OID21125:v1	EFNA1	P20827	OID21125	Neurology	EFNA1	0	0	0	-0.0428489349516414	-0.00516050191832141	-0.0518549746569654	-0.0638737973621305	-0.0562374795993767	-0.10405169824323	-0.0410915549877881	-0.087171039900044
Organismal	EFNA4	EFNA4:P52798:OID20935:v1	EFNA4	P52798	OID20935	Neurology	EFNA4	-0.0285899155577856	-0.0279901416421057	-0.00908143204945832	-0.0616453251196462	-0.0661192902517758	-0.0850385045955862	-0.0388849978723825	-0.0806236720899247	-0.0356482399377431	-0.0122401758091585	0
Organismal	EFNB2	EFNB2:P52799:OID30954:v1	EFNB2	P52799	OID30954	Neurology_II	EFNB2	0	0	0.00478619564763702	0.00338022974313125	0.00989658344117146	0	0.0165888986075406	0.0266958170596837	0.00260850353332346	-0.00787178913920349	-0.0443675987700888
Organismal	EGF	EGF:P01133:OID20698:v1	EGF	P01133	OID20698	Inflammation	EGF	0	0	0	0	0	0	0	0	0	0	0
Organismal	EGFL7	EGFL7:Q9UHF1:OID21252:v1	EGFL7	Q9UHF1	OID21252	Oncology	EGFL7	0	0	0	0	0	-0.00362553151320654	0	-0.016283059124623	-0.0498311340479139	-0.00325647818883807	0
